record_id,name,place_type,place,place_normalised,wikidata_id,country,latitude,longitude
1136,Marie Emmanuel Augustin Savard,deathplace,Lyon (Rhône),Lyon,Q456,France,45.758888888889,4.8413888888889
1137,Robert Savary,birthplace,Paris (Montmartre),Paris,Q90,France,48.856944444444,2.3513888888889
1137,Robert Savary,deathplace,,,,,,
1138,Florent Schmitt,birthplace,Blamont (Meurthe-et-Moselle),Blâmont,Q457569,France,48.589722222222,6.8422222222222
1138,Florent Schmitt,deathplace,Neuilly-sur-Seine (Hauts de Seine),Neuilly-sur-Seine,Q48958,France,48.887222222222,2.2675
1139,Bernard-Robert Schoebel,birthplace,Paris (Vème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
1139,Bernard-Robert Schoebel,deathplace,,,,,,
1140,François Schommer,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1140,François Schommer,deathplace,Neuilly-sur-Seine (Hauts de Seine),Neuilly-sur-Seine,Q48958,France,48.887222222222,2.2675
1141,Henri Frédéric Schopin,birthplace,Lübeck (Prusse),Lübeck,Q2843,Germany,53.869722222222,10.686388888889
1141,Henri Frédéric Schopin,deathplace,Montigny-sur-Loing (Seine et Marne),Montigny-sur-Loing,Q1459934,France,48.338055555556,2.7427777777778
1142,Roger Séassal,birthplace,Nice (Alpes maritimes),Nice,Q33959,France,43.701944444444,7.2683333333333
1142,Roger Séassal,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1143,Nicolas Sébert,birthplace,,,,,,
1143,Nicolas Sébert,deathplace,,,,,,
1144,André Segla,birthplace,Marseille (Bouches du Rhône),Marseille,Q23482,France,43.296666666667,5.3763888888889
1144,André Segla,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
1145,Victor Segoffin,birthplace,Toulouse (Haute Garonne),Toulouse,Q7880,France,43.604444444444,1.4438888888889
1145,Victor Segoffin,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1146,Charles Sellier,birthplace,Nancy (Meurthe-et-Moselle),Nancy,Q40898,France,48.692777777778,6.1836111111111
1146,Charles Sellier,deathplace,Nancy (Meurthe-et-Moselle),Nancy,Q40898,France,48.692777777778,6.1836111111111
1147,Nicolas Sénéchal,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1147,Nicolas Sénéchal,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1148,Daniel Sénélar,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1148,Daniel Sénélar,deathplace,,,,,,
1149,Gaston Serpette,birthplace,Nantes (Loire-Atlantique),Nantes,Q12191,France,47.217222222222,-1.5538888888889
1149,Gaston Serpette,deathplace,Paris (9ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
1150,Raoul Serres,birthplace,Cazères (Haute-Garonne),Cazères,Q1079725,France,43.206388888889,1.0858333333333
1150,Raoul Serres,deathplace,Nogent-sur-Marne (Val de Marne),Nogent-sur-Marne,Q212274,France,48.836666666667,2.4825
1151,Victor Serventi,birthplace,Alger (Algérie),Algiers,Q3561,Algeria,36.776388888889,3.0586111111111
1151,Victor Serventi,deathplace,Margency (Val d’Oise),Margency,Q511192,France,49.001944444444,2.2894444444444
1152,Bernard Seurre,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1152,Bernard Seurre,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1153,Charles Émile Seurre,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1153,Charles Émile Seurre,deathplace,Paris (12ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
1154,François-Léon Sicard,birthplace,Tours (Indre et Loire),Tours,Q288,France,47.392777777778,0.68833333333333
1154,François-Léon Sicard,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1155,Paul Sieffert,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1155,Paul Sieffert,deathplace,,,,,,
1156,Victor Sieg,birthplace,Türckheim (Haut-Rhin),Turckheim,Q157729,France,48.086388888889,7.2805555555556
1156,Victor Sieg,deathplace,Paris (boulevard Montparnasse),Paris,Q90,France,48.856944444444,2.3513888888889
1157,Émile Signol,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1157,Émile Signol,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1158,Charles Silver,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1158,Charles Silver,deathplace,Paris (10e arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
1159,Augustin François de Silvestre,birthplace,Versailles (Yvelines),Versailles,Q621,France,48.804722222222,2.1341666666667
1159,Augustin François de Silvestre,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1160,Pierre-Charles Simart,birthplace,Troyes (Aube),Troyes,Q5489,France,48.298888888889,4.0780555555556
1160,Pierre-Charles Simart,deathplace,Paris (des suites d’un accident).,Paris,Q90,France,48.856944444444,2.3513888888889
1161,Armand Sinko,birthplace,Grasse (Alpes maritimes),Grasse,Q173705,France,43.658055555556,6.9252777777778
1161,Armand Sinko,deathplace,,,,,,
1162,René-Michel Slodtz,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1162,René-Michel Slodtz,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1163,Émile Soldi-Colbert,birthplace,Belleville (Seine),Belleville,Q1440685,France,48.871,2.385
1163,Émile Soldi-Colbert,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
1164,Louis Marie Henri Sortais,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1164,Louis Marie Henri Sortais,deathplace,Paris (6ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
1165,Jacques-Germain Soufflot,birthplace,Irancy (Yonne),Irancy,Q676738,France,47.713611111111,3.6647222222222
1165,Jacques-Germain Soufflot,deathplace,Paris (aux Tuileries),Paris,Q90,France,48.856944444444,2.3513888888889
1166,Joseph Soumy,birthplace,Le Puy (Haute-Loire),Le Puy-en-Velay,Q184359,France,45.043333333333,3.885
1166,Joseph Soumy,deathplace,Saint-Genis-Laval (Bouches-du-Rhône),Saint-Genis-Laval,Q910089,France,45.695277777778,4.7930555555556
1167,Marcel Stern,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1167,Marcel Stern,deathplace,Suisse,Switzerland,Q39,Switzerland,46.798562,8.231973
1168,Jean-Baptiste Stouf,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1168,Jean-Baptiste Stouf,deathplace,Charenton-le-Pont (Val de Marne),Charenton-le-Pont,Q212793,France,48.821388888889,2.4119444444444
1169,Pierre Subleyras,birthplace,Saint-Gilles du Gard (Gard),Saint-Gilles,Q243024,France,43.677777777778,4.4311111111111
1169,Pierre Subleyras,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
1170,Émile Jean Sulpis,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1170,Émile Jean Sulpis,deathplace,Sénac (Hautes Pyrénées),Sénac,Q740040,France,43.356666666667,0.18305555555556
1171,Joseph-Benoît Suvée,birthplace,Bruges (Belgique),Bruges,Q12994,Belgium,51.208888888888886,3.2241666666666666
1171,Joseph-Benoît Suvée,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
1172,Tilman-François Suys,birthplace,Ostende (Belgique),Ostend,Q12996,Belgium,51.233333333333,2.9333333333333
1172,Tilman-François Suys,deathplace,"Wingene, Munken-les-Bruges (Belgique)",Wingene,Q735797,Belgium,51.05,3.2666666666667
1173,François Marie Suzanne,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1173,François Marie Suzanne,deathplace,,,,,,
1174,Jean-Joseph Taillasson,birthplace,Bordeaux (Gironde),Bordeaux,Q1479,France,44.837777777778,-0.57944444444444
1174,Jean-Joseph Taillasson,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1175,Hugues Taraval,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1175,Hugues Taraval,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1176,Jean Gustave Taraval,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1176,Jean Gustave Taraval,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
1177,Jean-Jacques Tardieu,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1177,Jean-Jacques Tardieu,deathplace,,,,,,
1178,Antoine Taudou,birthplace,Perpignan (Pyrénées Orientales),Perpignan,Q6730,France,42.6975,2.8947222222222
1178,Antoine Taudou,deathplace,Saint-Germain-en-Laye (Yvelines),Saint-Germain-en-Laye,Q60847808,France,48.896388888889,2.0905555555556
1179,Nicolas-Antoine Taunay,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1179,Nicolas-Antoine Taunay,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1180,Auguste Marie Taunay,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1180,Auguste Marie Taunay,deathplace,Rio de Janeiro (Brésil),Rio de Janeiro,Q8678,Brazil,-22.908333333333,-43.196388888889
1181,Benoit Taurel,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1181,Benoit Taurel,deathplace,Amsterdam (Pays-Bas),Amsterdam,Q727,Netherlands,52.383333333333,4.9
1182,Alphonse Terroir,birthplace,Marly-lès-Valenciennes (Nord),Marly,Q937793,France,50.348888888889,3.5441666666667
1182,Alphonse Terroir,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1183,Jacques-Martin Tétaz,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1183,Jacques-Martin Tétaz,deathplace,Rueil-Malmaison mais enterré au Père-Lachaise.,Rueil-Malmaison,Q193920,France,48.877777777778,2.1883333333333
1184,Jean-Baptiste Théodon,birthplace,Vendrest (Seine & Marne),Vendrest,Q1458806,France,49.046388888889,3.0938888888889
1184,Jean-Baptiste Théodon,deathplace,Paris (aux Gobelins),Paris,Q90,France,48.856944444444,2.3513888888889
1185,Charles Thévenin,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1185,Charles Thévenin,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1186,Pierre Thézé,birthplace,Saint-Thurial (Ille-et-Vilaine),Saint-Thurial,Q762691,France,48.029166666667,-1.9316666666667
1186,Pierre Thézé,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1187,Charles-Alphonse Thierry,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1187,Charles-Alphonse Thierry,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1188,Philippe Thill,birthplace,Saint-Genis-Laval (Bouches-du-Rhône),Saint-Genis-Laval,Q910089,France,45.695277777778,4.7930555555556
1188,Philippe Thill,deathplace,Cassis,Cassis,Q243002,France,43.215555555556,5.5372222222222
1189,Albert-Félix-Théophile Thomas,birthplace,Marseille (Bouches du Rhône),Marseille,Q23482,France,43.296666666667,5.3763888888889
1189,Albert-Félix-Théophile Thomas,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1190,Ambroise Thomas,birthplace,Metz (Moselle),Metz,Q22690,France,49.119722222222,6.1769444444444
1190,Ambroise Thomas,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1191,Antoine-Jean-Baptiste Thomas,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1191,Antoine-Jean-Baptiste Thomas,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1192,Félix Thomas,birthplace,Nantes (Loire-Atlantique),Nantes,Q12191,France,47.217222222222,-1.5538888888889
1192,Félix Thomas,deathplace,Nantes (Loire-Atlantique),Nantes,Q12191,France,47.217222222222,-1.5538888888889
1193,Gabriel Thomas,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1193,Gabriel Thomas,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1194,Henri Thomas,birthplace,La Villedieu-du-Poitou-Pamproux (Deux-Sèvres),Pamproux,Q766139,France,46.395833333333,-0.055555555555556
1194,Henri Thomas,deathplace,Cully (Calvados),Cully,Q848415,France,49.250277777778,-0.53361111111111
1195,Alphonse Thys,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1195,Alphonse Thys,deathplace,"Bois-Guillaume, Rouen (Seine-Maritime).",Bois-Guillaume,Q4164885,France,49.47,1.1194444444444
1196,Gaston Thys,birthplace,Lille (Nord),Lille,Q648,France,50.631944444444,3.0575
1196,Gaston Thys,deathplace,Rome,Rome,Q220,Italy,41.893055555556,12.482777777778
1197,Jean-Baptiste Tierce,birthplace,Rouen (Seine-Maritime),Rouen,Q30974,France,49.443055555556,1.1025
1197,Jean-Baptiste Tierce,deathplace,Florence (Italie),Florence,Q2044,Italy,43.771388888889,11.254166666667
1198,Louis Simon Tiersonnier,birthplace,Beauvais (Oise),Beauvais,Q174257,France,49.434166666667,2.0875
1198,Louis Simon Tiersonnier,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1199,Freddy Tiffou,birthplace,Alger (Algérie),Algiers,Q3561,Algeria,36.776388888889,3.0586111111111
1199,Freddy Tiffou,deathplace,Bagnolet (Seine-Saint-Denis),Bagnolet,Q208943,France,48.866944444444,2.4169444444444
1200,Jean Tiger,birthplace,Falaise (Calvados),Falaise,Q193306,France,48.897222222222,-0.1975
1200,Jean Tiger,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1201,Nicolas-Pierre Tiolier,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1201,Nicolas-Pierre Tiolier,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1202,Philippe Auguste Titeux,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1202,Philippe Auguste Titeux,deathplace,Athènes (Grèce),Athens,Q1524,Greece,37.98416666666667,23.728055555555557
1203,André Tondu,birthplace,Montrambert-Marpain (Jura),Dammartin-Marpain,Q372094,France,47.256111111111,5.5441666666667
1203,André Tondu,deathplace,La-Croix-en-Brie (Seine et Marne),La Croix-en-Brie,Q585878,France,48.593611111111,3.0747222222222
1204,Jean Tortebat,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1204,Jean Tortebat,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1205,Édouard Toudouze,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1205,Édouard Toudouze,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1206,Albert Tournaire,birthplace,Nice (Alpes maritimes),Nice,Q33959,France,43.701944444444,7.2683333333333
1206,Albert Tournaire,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1207,Joseph Tournois,birthplace,Chazeuil (Côte d’Or),Chazeuil,Q103453,France,47.559722222222,5.2708333333333
1207,Joseph Tournois,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1208,Joseph Gabriel Tourny,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1208,Joseph Gabriel Tourny,deathplace,Montpellier (Hérault),Montpellier,Q6441,France,43.610919444444,3.8772305555556
1209,Pierre Toutain,birthplace,Le Mans (Sarthe),Le Mans,Q1476,France,48.004166666667,0.19694444444444
1209,Pierre Toutain,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1210,Pierre-Yves Trémois,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1210,Pierre-Yves Trémois,deathplace,,,,,,
1211,Pierre Charles Trémolières,birthplace,Cholet (Maine et Loire),Cholet,Q185066,France,47.058888888889,-0.87972222222222
1211,Pierre Charles Trémolières,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1212,Yves Trévédy,birthplace,Rennes (Ille-et-Vilaine),Rennes,Q647,France,48.114166666667,-1.6808333333333
1212,Yves Trévédy,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1213,Louis-François Trouard,birthplace,Paris (paroisse Saint-Sauveur),Paris,Q90,France,48.856944444444,2.3513888888889
1213,Louis-François Trouard,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1214,Louis-Alexandre Trouard,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1214,Louis-Alexandre Trouard,deathplace,,,,,,
1215,Henri Georges Troussard,birthplace,Tours (Indre et Loire),Tours,Q288,France,47.392777777778,0.68833333333333
1215,Henri Georges Troussard,deathplace,Nice (Alpes maritimes),Nice,Q33959,France,43.701944444444,7.2683333333333
1216,Raymond Tschudin,birthplace,Champigny-sur-Marne (Val de Marne),Champigny-sur-Marne,Q192378,France,48.817222222222,2.5155555555556
1216,Raymond Tschudin,deathplace,Provins (Seine et Marne),Provins,Q203285,France,48.558888888889,3.2994444444444
1217,Jean Tuboeuf,birthplace,Étiolles (Seine-et-Oise),Étiolles,Q1103953,France,48.635833333333,2.4727777777778
1217,Jean Tuboeuf,deathplace,,,,,,
1218,Pierre Turin,birthplace,Sucy-en-Brie (Seine-et-Marne),Sucy-en-Brie,Q363916,France,48.769722222222,2.5227777777778
1218,Pierre Turin,deathplace,Créteil (Val de Marne),Créteil,Q46135,France,48.777777777778,2.4530555555556
1219,Alexandre Ubeleski,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1219,Alexandre Ubeleski,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1220,Joseph Uchard,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1220,Joseph Uchard,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1221,Benjamin Ulmann,birthplace,Blotzheim (Haut-Rhin),Blotzheim,Q467351,France,47.601666666667,7.4952777777778
1221,Benjamin Ulmann,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1222,Émile Ullmann,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1222,Émile Ullmann,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1223,Nicolas Untersteller,birthplace,Stiring-Wendel (Moselle),Stiring-Wendel,Q22879,France,49.2,6.9291666666667
1223,Nicolas Untersteller,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1224,François Valentin,birthplace,Guingamp (Côtes-du-Nord),Guingamp,Q193808,France,48.5625,-3.1511111111111
1224,François Valentin,deathplace,Quimper (Finistère),Quimper,Q342,France,47.995833333333,-4.0977777777778
1225,Vallery-Chrétien,birthplace,,,,,,
1225,Vallery-Chrétien,deathplace,,,,,,
1226,Jean-Baptiste Vallin de la Mothe,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1226,Jean-Baptiste Vallin de la Mothe,deathplace,Angoulême,Angoulême,Q134346,France,45.649444444444,0.15944444444444
1227,Simon Vallot,birthplace,Dijon (Côte-d’Or),Dijon,Q7003,France,47.323055555556,5.0419444444444
1227,Simon Vallot,deathplace,,,,,,
1228,Lucien-Tirté Van Cleemputte,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1228,Lucien-Tirté Van Cleemputte,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1229,Corneille Van Clève,birthplace,Paris (paroisse Saint-Jacques de la Boucherie),Paris,Q90,France,48.856944444444,2.3513888888889
1229,Corneille Van Clève,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1230,Joseph Van Cleve,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1230,Joseph Van Cleve,deathplace,Paris (Galeries du Louvre),Paris,Q90,France,48.856944444444,2.3513888888889
1231,Michel-Pierre Vandervoort,birthplace,Anvers (Belgique),Antwerp,Q12892,Belgium,51.221111111111114,4.3997222222222225
1231,Michel-Pierre Vandervoort,deathplace,,,,,,
1232,Louis-Michel van Loo,birthplace,Toulon (Var),Toulon,Q44160,France,43.125,5.9305555555556
1232,Louis-Michel van Loo,deathplace,Paris (au Louvre),Paris,Q90,France,48.856944444444,2.3513888888889
1233,François van Loo,birthplace,Aix-en-Provence (Bouches-du-Rhône),Aix-en-Provence,Q47465,France,43.527777777778,5.4455555555556
1233,François van Loo,deathplace,Turin (Italie),Turin,Q495,Italy,45.066666666667,7.7
1234,Charles-André van Loo,birthplace,Nice (Alpes maritimes),Nice,Q33959,France,43.701944444444,7.2683333333333
